2024-02-18 08:07:26,365 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 08:07:26,367 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 08:07:26,367 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 08:07:26,615 DEBUG   SenderThread:1283580 [sender.py:send():382] send: stats
2024-02-18 08:07:27,845 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:28,198 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:30,200 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:32,205 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:32,871 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:34,213 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:34,774 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:07:34,775 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:07:34,775 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:07:34,776 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:07:34,958 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:07:34,958 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:07:34,959 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:07:34,959 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:07:35,217 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:07:36,221 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:37,945 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:38,229 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:40,237 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:41,365 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 08:07:41,366 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 08:07:41,366 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 08:07:42,241 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:42,982 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:44,252 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:45,775 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:07:45,775 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:07:45,776 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:07:45,777 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:07:45,958 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:07:45,959 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:07:45,959 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:07:45,960 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:07:46,257 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:07:46,257 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:48,063 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:48,259 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:50,261 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:52,263 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:53,081 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:54,265 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:56,267 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:07:56,365 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 08:07:56,366 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 08:07:56,366 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 08:07:56,654 DEBUG   SenderThread:1283580 [sender.py:send():382] send: stats
2024-02-18 08:07:56,729 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:07:56,733 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:07:56,734 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:07:56,735 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:07:56,929 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:07:56,933 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:07:56,934 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:07:56,935 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:07:57,268 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:07:58,165 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:07:58,269 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:00,271 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:02,273 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:03,183 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:08:04,276 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:06,278 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:07,690 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:07,690 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:07,690 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:07,691 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:07,873 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:07,874 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:07,874 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:07,875 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:08,249 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:08:08,280 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:08:08,280 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:10,282 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:11,365 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 08:08:11,366 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 08:08:11,366 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 08:08:12,284 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:13,280 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:08:14,286 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:16,288 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:18,290 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:18,346 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:08:18,683 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:18,683 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:18,683 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:18,684 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:18,866 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:18,867 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:18,867 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:18,867 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:19,292 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:08:20,293 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:22,295 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:23,370 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 08:08:24,298 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:25,953 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 08:08:26,248 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:26,248 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 08:08:26,265 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:26,300 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:26,300 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss/geopotential_table_269_32d344671fb192d29613.table.json
2024-02-18 08:08:26,300 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss
2024-02-18 08:08:26,366 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 08:08:26,366 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 08:08:26,541 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:26,565 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:26,737 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-CustomChartTablesAtmosphericLossgeopotential_table - {'id': 'QXJ0aWZhY3Q6NzI0OTU1ODUy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU2NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTE0', 'versionIndex': 1}}}
2024-02-18 08:08:26,738 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 08:08:26,738 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Custom Chart Tables/Atmospheric Loss/geopotential_table_269_32d344671fb192d29613.table.json with policy now
2024-02-18 08:08:26,739 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:26,739 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:26,749 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:26,750 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 08:08:26,750 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 08:08:26,796 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:26,825 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:26,873 INFO    wandb-upload_6:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/vbg1yd84-media/table/Custom Chart Tables/Atmospheric Loss/geopotential_table_269_32d344671fb192d29613.table.json
2024-02-18 08:08:27,036 DEBUG   SenderThread:1283580 [sender.py:send():382] send: stats
2024-02-18 08:08:27,038 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 08:08:27,079 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:27,093 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:27,301 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:08:27,302 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss/temperature_table_271_a6b4911aecad006d8cd2.table.json
2024-02-18 08:08:27,302 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss/u_component_of_wind_table_272_a8998380a6fe54f33e46.table.json
2024-02-18 08:08:27,302 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss/specific_humidity_table_270_6260cd69ebf89af6bdd2.table.json
2024-02-18 08:08:27,302 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss
2024-02-18 08:08:27,359 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:27,380 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:27,414 INFO    wandb-upload_10:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/rx4cg68d-media/table/Custom Chart Tables/Atmospheric Loss/geopotential_table_269_32d344671fb192d29613.table.json
2024-02-18 08:08:27,501 INFO    wandb-upload_0:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpndq67rqz
2024-02-18 08:08:27,525 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-CustomChartTablesAtmosphericLossspecific_humidity_table - {'id': 'QXJ0aWZhY3Q6NzI0OTU1ODU2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU2NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTE2', 'versionIndex': 1}}}
2024-02-18 08:08:27,525 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 08:08:27,526 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Custom Chart Tables/Atmospheric Loss/specific_humidity_table_270_6260cd69ebf89af6bdd2.table.json with policy now
2024-02-18 08:08:27,526 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:27,527 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:27,527 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:27,528 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 08:08:27,528 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 08:08:27,647 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:27,664 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:27,726 INFO    wandb-upload_9:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/zr3yu2o0-media/table/Custom Chart Tables/Atmospheric Loss/u_component_of_wind_table_272_a8998380a6fe54f33e46.table.json
2024-02-18 08:08:27,846 INFO    wandb-upload_7:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/jtdmscn8-media/table/Custom Chart Tables/Atmospheric Loss/temperature_table_271_a6b4911aecad006d8cd2.table.json
2024-02-18 08:08:27,882 INFO    wandb-upload_4:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/4ihb1w52-media/table/Custom Chart Tables/Atmospheric Loss/specific_humidity_table_270_6260cd69ebf89af6bdd2.table.json
2024-02-18 08:08:27,892 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:27,900 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:27,961 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-CustomChartTablesAtmosphericLosstemperature_table - {'id': 'QXJ0aWZhY3Q6NzI0OTU1ODYz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTIw', 'versionIndex': 1}}}
2024-02-18 08:08:27,961 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 08:08:27,961 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Custom Chart Tables/Atmospheric Loss/temperature_table_271_a6b4911aecad006d8cd2.table.json with policy now
2024-02-18 08:08:27,961 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:27,961 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 08:08:27,962 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 08:08:27,962 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 08:08:27,962 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 08:08:28,149 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-18 08:08:28,157 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 08:08:28,304 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 08:08:28,305 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 08:08:28,305 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss/vertical_velocity_table_274_888938d967eb2ab5714d.table.json
2024-02-18 08:08:28,305 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Surface Loss/2m_temperature_table_275_58c54fccb4e5701f5121.table.json
2024-02-18 08:08:28,306 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Surface Loss/10m_u_component_of_wind_table_276_d12bd53ad0a7d49cf5e8.table.json
2024-02-18 08:08:28,306 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss/v_component_of_wind_table_273_a0ea995ee234fc5cc195.table.json
2024-02-18 08:08:28,307 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Custom Chart Tables/Atmospheric Loss
2024-02-18 08:08:28,307 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Surface Loss
2024-02-18 08:08:28,368 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-CustomChartTablesAtmosphericLossu_component_of_wind_table - {'id': 'QXJ0aWZhY3Q6NzI0OTU1ODY3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU2Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTIz', 'versionIndex': 1}}}
2024-02-18 08:08:28,368 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 08:08:28,369 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Custom Chart Tables/Atmospheric Loss/u_component_of_wind_table_272_a8998380a6fe54f33e46.table.json with policy now
2024-02-18 08:08:28,369 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 08:08:28,369 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
